ID,Year,Month,Model,Features,Parameters,Predicted Production,Actual Production,Error,% Error,Crop,Feature Values,Abs_Error,Abs_Pct_Error
,2019,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1546664.4385000002,1421288.11,125376.32850000006,0.0882131691793299,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",125376.32850000006,0.0882131691793299
,2020,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1195316.794,1349723.01,-154406.21600000001,-0.11439844683391744,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",154406.21600000001,0.11439844683391744
,2020,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",553933.6185,761883.04,-207949.42150000005,-0.27294139727798644,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",207949.42150000005,0.27294139727798644
,2020,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",813646.2734999999,1144854.92,-331208.64650000003,-0.28930185014185034,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",331208.64650000003,0.28930185014185034
,2020,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",276304.5255,377322.86,-101018.3345,-0.2677238651800742,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",101018.3345,0.2677238651800742
,2020,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1441640.0155000002,1797486.11,-355846.0944999999,-0.19796875899085523,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",355846.0944999999,0.19796875899085523
,2021,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1407094.5105,1382119.93,24974.580500000156,0.01806976367094291,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",24974.580500000156,0.01806976367094291
,2021,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",796047.542,754620.83,41426.71200000006,0.054897387340871656,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",41426.71200000006,0.054897387340871656
,2021,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1172086.616,1039859.75,132226.86599999992,0.1271583653468652,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",132226.86599999992,0.1271583653468652
,2021,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",389001.50299999997,352474.34,36527.16299999994,0.10363070117387818,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",36527.16299999994,0.10363070117387818
,2021,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1834283.4155000001,1677803.56,156479.85550000006,0.09326470585150032,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",156479.85550000006,0.09326470585150032
,2022,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1440876.4764999999,1409120.0,31756.476499999873,0.022536389022936212,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",31756.476499999873,0.022536389022936212
,2022,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",786924.5715,787750.0,-825.4285000000382,-0.0010478305299905276,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",825.4285000000382,0.0010478305299905276
,2022,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1064019.9875,1097033.0,-33013.01249999995,-0.030092998569778623,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",33013.01249999995,0.030092998569778623
,2022,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",362615.607,363164.0,-548.3929999999818,-0.0015100422949410786,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",548.3929999999818,0.0015100422949410786
,2022,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1717325.938,1501498.0,215827.93800000008,0.1437417419137422,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",215827.93800000008,0.1437417419137422
,2023,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1470956.25,1521000.0,-50043.75,-0.03290187376725838,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",50043.75,0.03290187376725838
,2023,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",823118.9,929000.0,-105881.09999999998,-0.11397319698600643,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",105881.09999999998,0.11397319698600643
,2023,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1131143.65,1353000.0,-221856.3500000001,-0.16397365114560244,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",221856.3500000001,0.16397365114560244
,2023,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",375475.75,445000.0,-69524.25,-0.15623426966292134,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",69524.25,0.15623426966292134
,2023,1,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1563536.75,1728000.0,-164463.25,-0.09517549189814815,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",164463.25,0.09517549189814815
,2017,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",995016.9407676383,1011269.0,-16252.059232361731,-0.016070955633329737,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",16252.059232361731,0.016070955633329737
,2017,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",429335.57259445667,410364.0,18971.572594456666,0.046231084097183635,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",18971.572594456666,0.046231084097183635
,2017,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",725794.0954270319,875484.0,-149689.90457296814,-0.17097960051008143,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",149689.90457296814,0.17097960051008143
,2017,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",201083.86163876433,215491.0,-14407.138361235673,-0.06685726253641995,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",14407.138361235673,0.06685726253641995
,2017,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",758460.1673746714,1405223.0,-646762.8326253286,-0.4602563668722534,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",646762.8326253286,0.4602563668722534
,2018,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1051438.2230018019,1206587.27,-155149.04699819814,-0.12858501896692326,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",155149.04699819814,0.12858501896692326
,2018,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",421255.8003385521,485672.51,-64416.70966144791,-0.13263404523646583,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",64416.70966144791,0.13263404523646583
,2018,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",889559.861829405,897574.18,-8014.318170595099,-0.008928864431678615,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",8014.318170595099,0.008928864431678615
,2018,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",218460.11509515857,295463.11,-77002.99490484141,-0.2606179665029635,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",77002.99490484141,0.2606179665029635
,2018,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1432432.3428705884,1500588.37,-68156.0271294117,-0.04541953575810513,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",68156.0271294117,0.04541953575810513
,2019,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1254377.396395964,1155730.28,98647.11639596405,0.08535479090844972,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",98647.11639596405,0.08535479090844972
,2019,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",491453.67221949715,530704.97,-39251.29778050282,-0.07396067494996857,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",39251.29778050282,0.07396067494996857
,2019,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",897431.3161702909,807044.07,90387.24617029098,0.11199790634765582,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",90387.24617029098,0.11199790634765582
,2019,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",299124.8360731473,270168.31,28956.52607314731,0.10717958028884776,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",28956.52607314731,0.10717958028884776
,2019,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1503506.3723176704,1421288.11,82218.26231767028,0.05784770993241495,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",82218.26231767028,0.05784770993241495
,2020,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1200392.4839458214,1349723.01,-149330.5260541786,-0.11063790492404704,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",149330.5260541786,0.11063790492404704
,2020,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",568752.1427018138,761883.04,-193130.8972981862,-0.2534915297473825,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",193130.8972981862,0.2534915297473825
,2020,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",833797.9670201422,1144854.92,-311056.9529798577,-0.2716998875105133,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",311056.9529798577,0.2716998875105133
,2020,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",281039.78570575255,377322.86,-96283.07429424743,-0.2551742406867356,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",96283.07429424743,0.2551742406867356
,2020,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1479173.2866128352,1797486.11,-318312.82338716486,-0.17708777921358448,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",318312.82338716486,0.17708777921358448
,2021,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1352029.7281989742,1382119.93,-30090.201801025774,-0.021771049782218086,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",30090.201801025774,0.021771049782218086
,2021,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",640238.7982030491,754620.83,-114382.03179695085,-0.15157550288792168,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",114382.03179695085,0.15157550288792168
,2021,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",958722.8370727615,1039859.75,-81136.9129272385,-0.07802678479212077,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",81136.9129272385,0.07802678479212077
,2021,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",337736.02795377886,352474.34,-14738.312046221166,-0.041813858127150945,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",14738.312046221166,0.041813858127150945
,2021,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1446710.1955590905,1677803.56,-231093.3644409096,-0.13773565031707857,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",231093.3644409096,0.13773565031707857
,2022,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1464759.9905753818,1409120.0,55639.99057538179,0.03948562973726992,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",55639.99057538179,0.03948562973726992
,2022,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",847121.8909936345,787750.0,59371.89099363447,0.07536895080118626,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",59371.89099363447,0.07536895080118626
,2022,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1159351.029519647,1097033.0,62318.029519646894,0.05680597531673787,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",62318.029519646894,0.05680597531673787
,2022,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",386027.7871580286,363164.0,22863.787158028572,0.06295719608228946,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",22863.787158028572,0.06295719608228946
,2022,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1879276.2121755406,1501498.0,377778.2121755406,0.251600876042153,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",377778.2121755406,0.251600876042153
,2023,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1479534.072820527,1521000.0,-41465.92717947299,-0.02726227953942997,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",41465.92717947299,0.02726227953942997
,2023,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",886420.2466018328,929000.0,-42579.7533981672,-0.0458339649065309,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",42579.7533981672,0.0458339649065309
,2023,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1220206.6363533996,1353000.0,-132793.3636466004,-0.09814734933229889,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",132793.3636466004,0.09814734933229889
,2023,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",396278.29884919163,445000.0,-48721.70115080837,-0.10948696887822106,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",48721.70115080837,0.10948696887822106
,2023,2,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1615080.8069068387,1728000.0,-112919.19309316133,-0.06534675526224615,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",112919.19309316133,0.06534675526224615
,2017,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",991489.963875441,1011269.0,-19779.036124559003,-0.019558629923946056,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",19779.036124559003,0.019558629923946056
,2017,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",424852.9017729109,410364.0,14488.901772910904,0.035307438695672384,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",14488.901772910904,0.035307438695672384
,2017,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",720039.5516965113,875484.0,-155444.44830348867,-0.1775525861163524,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",155444.44830348867,0.1775525861163524
,2017,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",198414.0929348969,215491.0,-17076.907065103092,-0.07924649783565482,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",17076.907065103092,0.07924649783565482
,2017,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",759404.7726569272,1405223.0,-645818.2273430728,-0.45958415663782387,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",645818.2273430728,0.45958415663782387
,2018,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1052935.8044114767,1206587.27,-153651.4655885233,-0.12734384773388444,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",153651.4655885233,0.12734384773388444
,2018,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",420682.9933063344,485672.51,-64989.51669366559,-0.1338134552718777,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",64989.51669366559,0.1338134552718777
,2018,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",888592.7174887281,897574.18,-8981.462511271937,-0.010006373524773113,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",8981.462511271937,0.010006373524773113
,2018,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",219183.13730053112,295463.11,-76279.97269946887,-0.2581708853584763,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",76279.97269946887,0.2581708853584763
,2018,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1419458.7416136877,1500588.37,-81129.6283863124,-0.05406521202500882,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",81129.6283863124,0.05406521202500882
,2019,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1258791.844144962,1155730.28,103061.564144962,0.08917440853497582,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",103061.564144962,0.08917440853497582
,2019,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",497378.91937686794,530704.97,-33326.05062313203,-0.06279581407186,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",33326.05062313203,0.06279581407186
,2019,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",906137.8138815775,807044.07,99093.74388157751,0.12278603804322298,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",99093.74388157751,0.12278603804322298
,2019,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",302740.83937947435,270168.31,32572.52937947435,0.12056384177505626,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",32572.52937947435,0.12056384177505626
,2019,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1503367.4709886133,1421288.11,82079.36098861322,0.05774998074712186,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",82079.36098861322,0.05774998074712186
,2020,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1196244.4543837837,1349723.01,-153478.55561621627,-0.11371114997603565,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",153478.55561621627,0.11371114997603565
,2020,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",563800.5017557086,761883.04,-198082.53824429144,-0.2599907437817377,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",198082.53824429144,0.2599907437817377
,2020,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",826311.2648455102,1144854.92,-318543.6551544897,-0.27823932062456413,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",318543.6551544897,0.27823932062456413
,2020,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",277841.9046110309,377322.86,-99480.9553889691,-0.2636494258232038,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",99480.9553889691,0.2636494258232038
,2020,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1480876.9380210503,1797486.11,-316609.1719789498,-0.17613998251088003,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",316609.1719789498,0.17613998251088003
,2021,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1373361.318972549,1382119.93,-8758.611027451,-0.006337084675025994,Rice,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",8758.611027451,0.006337084675025994
,2021,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",644039.8258021785,754620.83,-110581.00419782149,-0.1465384996035976,Corn,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",110581.00419782149,0.1465384996035976
,2021,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",968552.0358027386,1039859.75,-71307.71419726138,-0.06857435745278281,Millet,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",71307.71419726138,0.06857435745278281
,2021,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",358274.2841323153,352474.34,5799.944132315286,0.016454940045608102,Sorghum,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",5799.944132315286,0.016454940045608102
,2021,3,lr,['_Weighted_Rainfall'],"{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1278575.1599148032,1677803.56,-399228.40008519683,-0.23794704553207457,Peanut,"Rice_Weighted_Rainfall_Transformed    433.760335
Name: 128, dtype: float64",399228.40008519683,0.23794704553207457
